"","block","treatment","alpha_bisabolol","alpha_humulene","alpha_pinene","beta_caryophyllene","beta_myrcene","beta_pinene","d_limonene","Guaiol","Isopulegol","Linalool","Nerolidol","Ocimene","p_cymene","Terpinolene"
"1","1","high",1018.1,993.7,0,2572.1,0,136.5,0,1261,0,0,0,0,66.8,0
"2","1","low",1192.4,1061.2,95.8,3398,33.8,51.9,0,1049.5,0,0,46.4,0,162.3,0
"3","1","med",1137.5,1086.6,0,2746.1,0,118.8,0,1428,0,0,0,0,76.8,0
"4","2","control",861.8,1597.6,0,3913.7,0,149.7,0,1522.3,0,0,65.9,0,89.9,0
"5","2","high",761.9,1134.1,0,2908.8,0,127.5,0,1777.8,0,53.4,42.5,0,76.7,0
"6","3","control",503.2,1807,56.1,4562.9,48.6,199.2,62.5,1218.1,52.4,0,0,16.5,54.4,0
"7","3","high",927.7,2016.1,76.7,4751.2,53.1,219.4,58.5,1981.2,52.8,75.1,33.1,19.3,89.3,0
"8","3","low",534.5,998.5,71.2,2858.2,0,138,0,796.6,0,56.8,0,0,132.4,0
"9","3","med",872.7,1340.3,0,3517.3,0,150.4,35.8,1026.4,0,0,0,0,152.3,0
"10","4","control",1097.1,1506,0,3690.2,0,141,0,1159.1,0,0,0,0,79.8,0
"11","4","high",1344.9,1562,0,3664.5,0,187.1,47.6,1435.3,46.7,0,0,18,53.9,0
"12","4","low",886.3,1376.9,75.1,3476.7,38.4,172.4,0,1047.1,0,0,0,0,116.6,51.1
"13","4","med",824.6,1410.1,0,3268,0,132.5,0,1843,0,0,0,0,79.5,0
"14","5","control",954.6,1553.5,0,3654.8,0,150.5,70.8,1371.2,0,0,0,19.5,64.3,0
"15","5","high",700.1,2107.2,44.2,4737.7,0,171,0,1440.5,0,0,67.7,0,115.7,0
"16","5","med",1364.6,2069.3,61.3,5088.8,38.7,194.5,48.2,177.3,47.6,0,0,22.3,55.6,0
"17","6","control",561.9,1040,0,2621.3,0,141.7,46.1,778.5,0,0,0,0,136.7,0
"18","6","high",631,764.3,0,2311.7,0,140.5,0,715.6,0,0,0,0,82.7,0
"19","6","low",785.9,659.7,0,2076.9,0,127.7,58.2,751.6,0,0,0,18.5,60.7,0
"20","6","med",977.5,1153.8,0,3298.2,0,188.9,0,1513.9,35.6,0,0,0,137.6,0
"21","7","control",927.3,1107.8,0,2716.3,0,130.1,0,1067.1,0,0,36.7,0,124.6,0
"22","7","high",1369.3,1427.8,0,3708.1,0,147.8,40.6,264.1,0,0,0,0,91,0
"23","7","low",1051.4,1308.5,45.9,3820.6,38.5,217.9,51.1,1358.1,0,55.1,0,0,140.6,0
"24","7","med",1149.3,800.8,0,2477.8,0,154.2,45.2,1285.9,0,0,0,0,144,0
"25","8","control",574.4,1222.4,154.9,3296.3,64.1,156.1,0,298.4,0,0,0,0,127.8,0
"26","8","high",561.2,1507.4,69.6,3592.2,31.2,135.5,0,1322.7,0,41.3,0,0,115.7,0
"27","8","low",998.7,751.4,0,1956.6,0,155.8,0,1564,0,0,0,0,159.2,0
"28","8","med",339.9,875.2,0,2253.1,0,116.4,0,1112.3,0,0,0,0,80.2,0
